#col_headings Tim Alt DB LPDB FP 
231.000000 6004.171875 2000.009766 1900.476807 1.900477 
232.000000 6037.505371 2000.009766 1902.135742 1.902136 
233.000000 6070.838867 2000.009766 1903.766968 1.903767 
234.000000 6104.172363 2000.009766 1905.370972 1.905371 
235.000000 6137.505859 2000.009766 1906.948242 1.906948 
236.000000 6170.839355 2000.009766 1908.499268 1.908499 
237.000000 6204.172852 2000.009766 1910.024414 1.910025 
238.000000 6237.506348 2000.009766 1911.524170 1.911524 
239.000000 6270.839844 2000.009766 1912.998901 1.912999 
240.000000 6304.173340 2000.009766 1914.449097 1.914449 
241.000000 6337.506836 2000.009766 1915.875122 1.915875 
242.000000 6370.840332 2000.009766 1917.277344 1.917277 
243.000000 6404.173828 2000.009766 1918.656250 1.918656 
244.000000 6437.507324 2000.009766 1920.012085 1.920012 
245.000000 6470.840820 2000.009766 1921.345337 1.921345 
246.000000 6504.174316 2000.009766 1922.656372 1.922656 
247.000000 6537.507812 2000.009766 1923.945557 1.923946 
248.000000 6570.841309 2000.009766 1925.213257 1.925213 
249.000000 6604.174805 2000.009766 1926.459839 1.926460 
250.000000 6637.508301 2000.009766 1927.685669 1.927686 
251.000000 6670.841797 2000.009766 1928.891113 1.928891 
252.000000 6704.175293 2000.009766 1930.076416 1.930076 
253.000000 6737.508789 2000.009766 1931.241943 1.931242 
254.000000 6770.842285 2000.009766 1932.388062 1.932388 
255.000000 6804.175781 2000.009766 1933.515137 1.933515 
256.000000 6837.509277 2000.009766 1934.623413 1.934623 
257.000000 6870.842773 2000.009766 1935.713135 1.935713 
258.000000 6904.176270 2000.009766 1936.784790 1.936785 
259.000000 6937.509766 2000.009766 1937.838501 1.937839 
260.000000 6970.843262 2000.009766 1938.874634 1.938875 
261.000000 7004.176758 2000.009766 1939.893555 1.939894 
262.000000 7037.510254 2000.009766 1940.895508 1.940896 
263.000000 7070.843750 2000.009766 1941.880737 1.941881 
264.000000 7104.177246 2000.009766 1942.849609 1.942850 
265.000000 7137.510742 2000.009766 1943.802246 1.943802 
266.000000 7170.844238 2000.009766 1944.739014 1.944739 
267.000000 7204.177734 2000.009766 1945.660156 1.945660 
268.000000 7237.511230 2000.009766 1946.566040 1.946566 
269.000000 7270.844727 2000.009766 1947.456787 1.947457 
270.000000 7304.178223 2000.009766 1948.332642 1.948333 
271.000000 7337.511719 2000.009766 1949.193970 1.949194 
272.000000 7370.845215 2000.009766 1950.040894 1.950041 
273.000000 7404.178711 2000.009766 1950.873657 1.950874 
274.000000 7437.512207 2000.009766 1951.692627 1.951693 
275.000000 7470.845703 2000.009766 1952.497925 1.952498 
276.000000 7504.179199 2000.009766 1953.289795 1.953290 
277.000000 7537.512695 2000.009766 1954.068481 1.954069 
278.000000 7570.846191 2000.009766 1954.834229 1.954834 
279.000000 7604.179688 2000.009766 1955.587158 1.955587 
280.000000 7637.513184 2000.009766 1956.327515 1.956328 
281.000000 7670.846680 2000.009766 1957.055542 1.957056 
282.000000 7704.180176 2000.009766 1957.771484 1.957772 
283.000000 7737.513672 2000.009766 1958.475464 1.958476 
284.000000 7770.847168 2000.009766 1959.167725 1.959168 
285.000000 7804.180664 2000.009766 1959.848389 1.959849 
286.000000 7837.514160 2000.009766 1960.517700 1.960518 
287.000000 7870.847656 2000.009766 1961.175903 1.961176 
288.000000 7904.181152 2000.009766 1961.823120 1.961823 
289.000000 7937.514648 2000.009766 1962.459595 1.962460 
290.000000 7970.848145 2000.009766 1963.085449 1.963086 
291.000000 8004.181641 2000.009766 1963.700806 1.963701 
292.000000 8037.515137 2000.009766 1964.305908 1.964306 
293.000000 8070.848633 2000.009766 1964.901001 1.964901 
294.000000 8104.182129 2000.009766 1965.486206 1.965486 
295.000000 8137.515625 2000.009766 1966.061646 1.966062 
296.000000 8170.849121 2000.009766 1966.627441 1.966627 
297.000000 8204.182617 2000.009766 1967.183838 1.967184 
298.000000 8237.515625 1999.980469 1967.730469 1.967731 
299.000000 8270.848633 1999.980469 1968.267944 1.968268 
300.000000 8304.181641 1999.980469 1968.796509 1.968797 
301.000000 8337.514648 1999.980469 1969.316284 1.969316 
302.000000 8370.847656 1999.980469 1969.827393 1.969828 
303.000000 8404.180664 1999.980469 1970.329956 1.970330 
304.000000 8437.513672 1999.980469 1970.824097 1.970824 
305.000000 8470.846680 1999.980469 1971.310059 1.971310 
306.000000 8504.179688 1999.980469 1971.787842 1.971788 
307.000000 8537.512695 1999.980469 1972.257690 1.972258 
308.000000 8570.845703 1999.980469 1972.719727 1.972720 
309.000000 8604.178711 1999.980469 1973.174072 1.973174 
310.000000 8637.511719 1999.980469 1973.620850 1.973621 
311.000000 8670.844727 1999.980469 1974.060181 1.974060 
312.000000 8704.177734 1999.980469 1974.492188 1.974492 
313.000000 8737.510742 1999.980469 1974.916992 1.974917 
314.000000 8770.843750 1999.980469 1975.334717 1.975335 
315.000000 8804.176758 1999.980469 1975.745483 1.975746 
316.000000 8837.509766 1999.980469 1976.149414 1.976150 
317.000000 8870.842773 1999.980469 1976.546631 1.976547 
318.000000 8904.175781 1999.980469 1976.937256 1.976937 
319.000000 8937.508789 1999.980469 1977.321289 1.977321 
320.000000 8970.841797 1999.980469 1977.698975 1.977699 
321.000000 9004.174805 1999.980469 1978.070312 1.978070 
322.000000 9037.507812 1999.980469 1978.435425 1.978436 
323.000000 9070.840820 1999.980469 1978.794556 1.978795 
324.000000 9104.173828 1999.980469 1979.147705 1.979148 
325.000000 9137.506836 1999.980469 1979.494873 1.979495 
326.000000 9170.839844 1999.980469 1979.836304 1.979836 
327.000000 9204.172852 1999.980469 1980.171997 1.980172 
328.000000 9237.505859 1999.980469 1980.502197 1.980502 
329.000000 9270.838867 1999.980469 1980.826782 1.980827 
330.000000 9304.171875 1999.980469 1981.145996 1.981146 
331.000000 9337.504883 1999.980469 1981.459961 1.981460 
332.000000 9370.837891 1999.980469 1981.768677 1.981769 
333.000000 9404.170898 1999.980469 1982.072266 1.982072 
334.000000 9437.503906 1999.980469 1982.370728 1.982371 
335.000000 9470.836914 1999.980469 1982.664185 1.982664 
336.000000 9504.169922 1999.980469 1982.952759 1.982953 
337.000000 9537.502930 1999.980469 1983.236572 1.983237 
338.000000 9570.835938 1999.980469 1983.515625 1.983516 
339.000000 9604.168945 1999.980469 1983.790039 1.983790 
340.000000 9637.501953 1999.980469 1984.059937 1.984060 
341.000000 9670.834961 1999.980469 1984.325317 1.984325 
342.000000 9704.167969 1999.980469 1984.586182 1.984586 
343.000000 9737.500977 1999.980469 1984.842773 1.984843 
344.000000 9770.833984 1999.980469 1985.095093 1.985095 
345.000000 9804.166992 1999.980469 1985.343140 1.985343 
346.000000 9837.500000 1999.980469 1985.587036 1.985587 
347.000000 9870.833008 1999.980469 1985.826904 1.985827 
348.000000 9904.166016 1999.980469 1986.062744 1.986063 
349.000000 9937.499023 1999.980469 1986.294678 1.986295 
350.000000 9970.832031 1999.980469 1986.522827 1.986523 
351.000000 10004.165039 1999.980469 1986.747070 1.986747 
352.000000 10037.498047 1999.980469 1986.967651 1.986968 
353.000000 10070.831055 1999.980469 1987.184570 1.987185 
354.000000 10104.164062 1999.980469 1987.397827 1.987398 
355.000000 10137.497070 1999.980469 1987.607544 1.987608 
356.000000 10170.830078 1999.980469 1987.813721 1.987814 
357.000000 10204.163086 1999.980469 1988.016479 1.988017 
358.000000 10237.496094 1999.980469 1988.215820 1.988216 
359.000000 10270.829102 1999.980469 1988.411865 1.988412 
360.000000 10304.162109 1999.980469 1988.604736 1.988605 
361.000000 10337.495117 1999.980469 1988.794312 1.988794 
362.000000 10370.828125 1999.980469 1988.980713 1.988981 
363.000000 10404.161133 1999.980469 1989.164062 1.989164 
364.000000 10437.494141 1999.980469 1989.344360 1.989344 
365.000000 10470.827148 1999.980469 1989.521606 1.989522 
366.000000 10504.160156 1999.980469 1989.695923 1.989696 
367.000000 10537.493164 1999.980469 1989.867310 1.989867 
368.000000 10570.826172 1999.980469 1990.035889 1.990036 
369.000000 10604.159180 1999.980469 1990.201660 1.990202 
370.000000 10637.492188 1999.980469 1990.364624 1.990365 
371.000000 10670.825195 1999.980469 1990.524902 1.990525 
372.000000 10704.158203 1999.980469 1990.682495 1.990683 
373.000000 10737.491211 1999.980469 1990.837402 1.990837 
374.000000 10770.824219 1999.980469 1990.989746 1.990990 
375.000000 10804.157227 1999.980469 1991.139648 1.991140 
376.000000 10837.490234 1999.980469 1991.286987 1.991287 
