440 882.000000 flight_mode 0 hold_mode 1 hold_descent_mode 22.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
441 884.000000 flight_mode 0 hold_mode 1 hold_descent_mode 20.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
442 886.000000 flight_mode 0 hold_mode 1 hold_descent_mode 18.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
443 888.000000 flight_mode 0 hold_mode 1 hold_descent_mode 16.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
444 890.000000 flight_mode 0 hold_mode 1 hold_descent_mode 14.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
445 892.000000 flight_mode 0 hold_mode 1 hold_descent_mode 12.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
446 894.000000 flight_mode 0 hold_mode 1 hold_descent_mode 10.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
447 896.000000 flight_mode 0 hold_mode 1 hold_descent_mode 8.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
448 898.000000 flight_mode 0 hold_mode 1 hold_descent_mode 6.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
449 900.000000 flight_mode 0 hold_mode 1 hold_descent_mode 4.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
450 902.000000 flight_mode 0 hold_mode 1 hold_descent_mode 2.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -1.000000
451 904.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.983333
452 906.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.966667
453 908.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.950000
454 910.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.933333
455 912.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.916667
456 914.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.900000
457 916.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.883333
458 918.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.866667
459 920.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.850000
460 922.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.833333
461 924.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.816667
462 926.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.800000
463 928.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.783333
464 930.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.766667
465 932.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.750000
466 934.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.733333
467 936.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.716667
468 938.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.700000
469 940.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.683333
470 942.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.666667
471 944.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.650000
472 946.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.633333
473 948.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.616667
474 950.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.600000
475 952.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.583333
476 954.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.566667
477 956.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.550000
478 958.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.533333
479 960.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.516667
480 962.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.500000
481 964.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.483333
482 966.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.466667
483 968.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.450000
484 970.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.433333
485 972.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.416667
486 974.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.400000
487 976.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.383333
488 978.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.366667
489 980.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.350000
490 982.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.333333
491 984.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.316667
492 986.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.300000
493 988.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.283333
494 990.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.266667
495 992.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.250000
496 994.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.233333
497 996.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.216667
498 998.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.200000
499 1000.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.183333
500 1002.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.166667
501 1004.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.150000
502 1006.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.133333
503 1008.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.116667
504 1010.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.100000
505 1012.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.083333
506 1014.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.066667
507 1016.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.050000
508 1018.000000 flight_mode 0 hold_mode 0 hold_descent_mode 0.000000 hold_climb_mode 0  delta_baro 0.000000 cr_val 0.000000 flight_phase -0.033333
kfc 0 
#col_headings Tim Alt DB  FP 
2.000000 20000.000000 0.000000 0.000000 
4.000000 20000.000000 0.000000 0.000000 
6.000000 20000.000000 0.000000 0.000000 
8.000000 20000.000000 0.000000 0.000000 
10.000000 20000.000000 0.000000 0.000000 
12.000000 20000.000000 0.000000 0.000000 
14.000000 20000.000000 0.000000 0.000000 
16.000000 20000.000000 0.000000 0.000000 
18.000000 20000.000000 0.000000 0.000000 
20.000000 20000.000000 0.000000 0.000000 
22.000000 20000.000000 0.000000 0.000000 
24.000000 20000.000000 0.000000 0.000000 
26.000000 20000.000000 0.000000 0.000000 
28.000000 20000.000000 0.000000 0.000000 
30.000000 20000.000000 0.000000 0.000000 
32.000000 20000.000000 0.000000 0.000000 
34.000000 20000.000000 0.000000 0.000000 
36.000000 20000.000000 0.000000 0.000000 
38.000000 20000.000000 0.000000 0.000000 
40.000000 20000.000000 0.000000 0.000000 
42.000000 20000.000000 0.000000 0.000000 
44.000000 20000.000000 0.000000 0.000000 
46.000000 20000.000000 0.000000 0.000000 
48.000000 20000.000000 0.000000 0.000000 
50.000000 20000.000000 0.000000 0.000000 
52.000000 20000.000000 0.000000 0.000000 
54.000000 20000.000000 0.000000 0.000000 
56.000000 20000.000000 0.000000 0.000000 
58.000000 20000.000000 0.000000 0.000000 
60.000000 20000.000000 0.000000 0.000000 
62.000000 20000.000000 0.000000 0.000000 
64.000000 20000.000000 0.000000 0.000000 
66.000000 20000.000000 0.000000 0.000000 
68.000000 20000.000000 0.000000 0.000000 
70.000000 20000.000000 0.000000 0.000000 
72.000000 20000.000000 0.000000 0.000000 
74.000000 20000.000000 0.000000 0.000000 
76.000000 20000.000000 0.000000 0.000000 
78.000000 20000.000000 0.000000 0.000000 
80.000000 20000.000000 0.000000 0.000000 
82.000000 20000.000000 0.000000 0.000000 
84.000000 20000.000000 0.000000 0.000000 
86.000000 20000.000000 0.000000 0.000000 
88.000000 20000.000000 0.000000 0.000000 
90.000000 20000.000000 0.000000 0.000000 
92.000000 20000.000000 0.000000 0.000000 
94.000000 20000.000000 0.000000 0.000000 
96.000000 20000.000000 0.000000 0.000000 
98.000000 20000.000000 0.000000 0.000000 
100.000000 20000.000000 0.000000 0.000000 
102.000000 20000.000000 0.000000 0.000000 
104.000000 20000.000000 0.000000 0.000000 
106.000000 20000.000000 0.000000 0.000000 
108.000000 20000.000000 0.000000 0.000000 
110.000000 20000.000000 0.000000 0.000000 
112.000000 20000.000000 0.000000 0.000000 
114.000000 20000.000000 0.000000 0.000000 
116.000000 20000.000000 0.000000 0.000000 
118.000000 20000.000000 0.000000 0.000000 
120.000000 20000.000000 0.000000 0.000000 
122.000000 20000.000000 0.000000 0.000000 
124.000000 20000.000000 0.000000 0.000000 
126.000000 20000.000000 0.000000 0.000000 
128.000000 20000.000000 0.000000 0.000000 
130.000000 20000.000000 0.000000 0.000000 
132.000000 20000.000000 0.000000 0.000000 
134.000000 20000.000000 0.000000 0.000000 
136.000000 20000.000000 0.000000 0.000000 
138.000000 20000.000000 0.000000 0.000000 
140.000000 20000.000000 0.000000 0.000000 
142.000000 20000.000000 0.000000 0.000000 
144.000000 20000.000000 0.000000 0.000000 
146.000000 20000.000000 0.000000 0.000000 
148.000000 20000.000000 0.000000 0.000000 
150.000000 20000.000000 0.000000 0.000000 
152.000000 20000.000000 0.000000 0.000000 
154.000000 20000.000000 0.000000 0.000000 
156.000000 20000.000000 0.000000 0.000000 
158.000000 20000.000000 0.000000 0.000000 
160.000000 20000.000000 0.000000 0.000000 
162.000000 20000.000000 0.000000 0.000000 
164.000000 20000.000000 0.000000 0.000000 
166.000000 20000.000000 0.000000 0.000000 
168.000000 20000.000000 0.000000 0.000000 
170.000000 20000.000000 0.000000 0.000000 
172.000000 20000.000000 0.000000 0.000000 
174.000000 20000.000000 0.000000 0.000000 
176.000000 20000.000000 0.000000 0.000000 
178.000000 20000.000000 0.000000 0.000000 
180.000000 20000.000000 0.000000 0.000000 
182.000000 19934.000000 -100.000000 -0.016667 
184.000000 19868.000000 -100.000000 -0.033333 
186.000000 19802.000000 -100.000000 -0.050000 
188.000000 19736.000000 -100.000000 -0.066667 
190.000000 19670.000000 -100.000000 -0.083333 
192.000000 19604.000000 -100.000000 -0.100000 
194.000000 19538.000000 -100.000000 -0.116667 
196.000000 19472.000000 -100.000000 -0.133333 
198.000000 19406.000000 -100.000000 -0.150000 
200.000000 19340.000000 -100.000000 -0.166667 
202.000000 19274.000000 -100.000000 -0.183333 
204.000000 19208.000000 -100.000000 -0.200000 
206.000000 19142.000000 -100.000000 -0.216667 
208.000000 19076.000000 -100.000000 -0.233333 
210.000000 19010.000000 -100.000000 -0.250000 
212.000000 18944.000000 -100.000000 -0.266667 
214.000000 18878.000000 -100.000000 -0.283333 
216.000000 18812.000000 -100.000000 -0.300000 
218.000000 18746.000000 -100.000000 -0.316667 
220.000000 18680.000000 -100.000000 -0.333333 
222.000000 18614.000000 -100.000000 -0.350000 
224.000000 18548.000000 -100.000000 -0.366667 
226.000000 18482.000000 -100.000000 -0.383333 
228.000000 18416.000000 -100.000000 -0.400000 
230.000000 18350.000000 -100.000000 -0.416667 
232.000000 18284.000000 -100.000000 -0.433333 
234.000000 18218.000000 -100.000000 -0.450000 
236.000000 18152.000000 -100.000000 -0.466667 
238.000000 18086.000000 -100.000000 -0.483333 
240.000000 18020.000000 -100.000000 -0.500000 
242.000000 17954.000000 -100.000000 -0.516667 
244.000000 17888.000000 -100.000000 -0.533333 
246.000000 17822.000000 -100.000000 -0.550000 
248.000000 17756.000000 -100.000000 -0.566667 
250.000000 17690.000000 -100.000000 -0.583333 
252.000000 17624.000000 -100.000000 -0.600000 
254.000000 17558.000000 -100.000000 -0.616667 
256.000000 17492.000000 -100.000000 -0.633333 
258.000000 17426.000000 -100.000000 -0.650000 
260.000000 17360.000000 -100.000000 -0.666667 
262.000000 17294.000000 -100.000000 -0.683333 
264.000000 17228.000000 -100.000000 -0.700000 
266.000000 17162.000000 -100.000000 -0.716667 
268.000000 17096.000000 -100.000000 -0.733333 
270.000000 17030.000000 -100.000000 -0.750000 
272.000000 16964.000000 -100.000000 -0.766667 
274.000000 16898.000000 -100.000000 -0.783333 
276.000000 16832.000000 -100.000000 -0.800000 
278.000000 16766.000000 -100.000000 -0.816667 
280.000000 16700.000000 -100.000000 -0.833333 
282.000000 16634.000000 -100.000000 -0.850000 
284.000000 16568.000000 -100.000000 -0.866667 
286.000000 16502.000000 -100.000000 -0.883333 
288.000000 16436.000000 -100.000000 -0.900000 
290.000000 16370.000000 -100.000000 -0.916667 
292.000000 16304.000000 -100.000000 -0.933333 
294.000000 16238.000000 -100.000000 -0.950000 
296.000000 16172.000000 -100.000000 -0.966667 
298.000000 16106.000000 -100.000000 -0.983333 
300.000000 16040.000000 -100.000000 -1.000000 
302.000000 15974.000000 -100.000000 -1.000000 
304.000000 15974.000000 0.000000 -1.000000 
306.000000 15974.000000 0.000000 -1.000000 
308.000000 15974.000000 0.000000 -1.000000 
310.000000 15974.000000 0.000000 -1.000000 
312.000000 15974.000000 0.000000 -1.000000 
314.000000 15974.000000 0.000000 -1.000000 
316.000000 15974.000000 0.000000 -1.000000 
318.000000 15974.000000 0.000000 -1.000000 
320.000000 15974.000000 0.000000 -1.000000 
322.000000 15974.000000 0.000000 -1.000000 
324.000000 15974.000000 0.000000 -1.000000 
326.000000 15974.000000 0.000000 -1.000000 
328.000000 15974.000000 0.000000 -1.000000 
330.000000 15974.000000 0.000000 -1.000000 
332.000000 15974.000000 0.000000 -1.000000 
334.000000 15974.000000 0.000000 -1.000000 
336.000000 15974.000000 0.000000 -1.000000 
338.000000 15974.000000 0.000000 -1.000000 
340.000000 15974.000000 0.000000 -1.000000 
342.000000 15974.000000 0.000000 -1.000000 
344.000000 15974.000000 0.000000 -1.000000 
346.000000 15974.000000 0.000000 -1.000000 
348.000000 15974.000000 0.000000 -1.000000 
350.000000 15974.000000 0.000000 -1.000000 
352.000000 15974.000000 0.000000 -1.000000 
354.000000 15974.000000 0.000000 -1.000000 
356.000000 15974.000000 0.000000 -1.000000 
358.000000 15974.000000 0.000000 -1.000000 
360.000000 15974.000000 0.000000 -1.000000 
362.000000 15974.000000 0.000000 -1.000000 
364.000000 15974.000000 0.000000 -1.000000 
366.000000 15974.000000 0.000000 -1.000000 
368.000000 15974.000000 0.000000 -1.000000 
370.000000 15974.000000 0.000000 -1.000000 
372.000000 15974.000000 0.000000 -1.000000 
374.000000 15974.000000 0.000000 -1.000000 
376.000000 15974.000000 0.000000 -1.000000 
378.000000 15974.000000 0.000000 -1.000000 
380.000000 15974.000000 0.000000 -1.000000 
382.000000 15974.000000 0.000000 -1.000000 
384.000000 15974.000000 0.000000 -1.000000 
386.000000 15974.000000 0.000000 -1.000000 
388.000000 15974.000000 0.000000 -1.000000 
390.000000 15974.000000 0.000000 -1.000000 
392.000000 15974.000000 0.000000 -1.000000 
394.000000 15974.000000 0.000000 -1.000000 
396.000000 15974.000000 0.000000 -1.000000 
398.000000 15974.000000 0.000000 -1.000000 
400.000000 15974.000000 0.000000 -1.000000 
402.000000 15974.000000 0.000000 -1.000000 
404.000000 15974.000000 0.000000 -1.000000 
406.000000 15974.000000 0.000000 -1.000000 
408.000000 15974.000000 0.000000 -1.000000 
410.000000 15974.000000 0.000000 -1.000000 
412.000000 15974.000000 0.000000 -1.000000 
414.000000 15974.000000 0.000000 -1.000000 
416.000000 15974.000000 0.000000 -1.000000 
418.000000 15974.000000 0.000000 -1.000000 
420.000000 15974.000000 0.000000 -1.000000 
422.000000 15974.000000 0.000000 -1.000000 
424.000000 15974.000000 0.000000 -1.000000 
426.000000 15974.000000 0.000000 -1.000000 
428.000000 15974.000000 0.000000 -1.000000 
430.000000 15974.000000 0.000000 -1.000000 
432.000000 15974.000000 0.000000 -1.000000 
434.000000 15974.000000 0.000000 -1.000000 
436.000000 15974.000000 0.000000 -1.000000 
438.000000 15974.000000 0.000000 -1.000000 
440.000000 15974.000000 0.000000 -1.000000 
442.000000 15974.000000 0.000000 -1.000000 
444.000000 15974.000000 0.000000 -1.000000 
446.000000 15974.000000 0.000000 -1.000000 
448.000000 15974.000000 0.000000 -1.000000 
450.000000 15974.000000 0.000000 -1.000000 
452.000000 15974.000000 0.000000 -1.000000 
454.000000 15974.000000 0.000000 -1.000000 
456.000000 15974.000000 0.000000 -1.000000 
458.000000 15974.000000 0.000000 -1.000000 
460.000000 15974.000000 0.000000 -1.000000 
462.000000 15974.000000 0.000000 -1.000000 
464.000000 15974.000000 0.000000 -1.000000 
466.000000 15974.000000 0.000000 -1.000000 
468.000000 15974.000000 0.000000 -1.000000 
470.000000 15974.000000 0.000000 -1.000000 
472.000000 15974.000000 0.000000 -1.000000 
474.000000 15974.000000 0.000000 -1.000000 
476.000000 15974.000000 0.000000 -1.000000 
478.000000 15974.000000 0.000000 -1.000000 
480.000000 15974.000000 0.000000 -1.000000 
482.000000 15968.000000 -100.000000 -1.000000 
484.000000 15962.000000 -100.000000 -1.000000 
486.000000 15956.000000 -100.000000 -1.000000 
488.000000 15950.000000 -100.000000 -1.000000 
490.000000 15944.000000 -100.000000 -1.000000 
492.000000 15938.000000 -100.000000 -1.000000 
494.000000 15932.000000 -100.000000 -1.000000 
496.000000 15926.000000 -100.000000 -1.000000 
498.000000 15920.000000 -100.000000 -1.000000 
500.000000 15914.000000 -100.000000 -1.000000 
502.000000 15908.000000 -100.000000 -1.000000 
504.000000 15902.000000 -100.000000 -1.000000 
506.000000 15896.000000 -100.000000 -1.000000 
508.000000 15890.000000 -100.000000 -1.000000 
510.000000 15884.000000 -100.000000 -1.000000 
512.000000 15878.000000 -100.000000 -1.000000 
514.000000 15872.000000 -100.000000 -1.000000 
516.000000 15866.000000 -100.000000 -1.000000 
518.000000 15860.000000 -100.000000 -1.000000 
520.000000 15854.000000 -100.000000 -1.000000 
522.000000 15848.000000 -100.000000 -1.000000 
524.000000 15842.000000 -100.000000 -1.000000 
526.000000 15836.000000 -100.000000 -1.000000 
528.000000 15830.000000 -100.000000 -1.000000 
530.000000 15824.000000 -100.000000 -1.000000 
532.000000 15818.000000 -100.000000 -1.000000 
534.000000 15812.000000 -100.000000 -1.000000 
536.000000 15806.000000 -100.000000 -1.000000 
538.000000 15800.000000 -100.000000 -1.000000 
540.000000 15794.000000 -100.000000 -1.000000 
542.000000 15788.000000 -100.000000 -1.000000 
544.000000 15782.000000 -100.000000 -1.000000 
546.000000 15776.000000 -100.000000 -1.000000 
548.000000 15770.000000 -100.000000 -1.000000 
550.000000 15764.000000 -100.000000 -1.000000 
552.000000 15758.000000 -100.000000 -1.000000 
554.000000 15752.000000 -100.000000 -1.000000 
556.000000 15746.000000 -100.000000 -1.000000 
558.000000 15740.000000 -100.000000 -1.000000 
560.000000 15734.000000 -100.000000 -1.000000 
562.000000 15728.000000 -100.000000 -1.000000 
564.000000 15722.000000 -100.000000 -1.000000 
566.000000 15716.000000 -100.000000 -1.000000 
568.000000 15710.000000 -100.000000 -1.000000 
570.000000 15704.000000 -100.000000 -1.000000 
572.000000 15698.000000 -100.000000 -1.000000 
574.000000 15692.000000 -100.000000 -1.000000 
576.000000 15686.000000 -100.000000 -1.000000 
578.000000 15680.000000 -100.000000 -1.000000 
580.000000 15674.000000 -100.000000 -1.000000 
582.000000 15668.000000 -100.000000 -1.000000 
584.000000 15662.000000 -100.000000 -1.000000 
586.000000 15656.000000 -100.000000 -1.000000 
588.000000 15650.000000 -100.000000 -1.000000 
590.000000 15644.000000 -100.000000 -1.000000 
592.000000 15638.000000 -100.000000 -1.000000 
594.000000 15632.000000 -100.000000 -1.000000 
596.000000 15626.000000 -100.000000 -1.000000 
598.000000 15620.000000 -100.000000 -1.000000 
600.000000 15614.000000 -100.000000 -1.000000 
602.000000 15608.000000 -100.000000 -1.000000 
604.000000 15608.000000 0.000000 -1.000000 
606.000000 15608.000000 0.000000 -1.000000 
608.000000 15608.000000 0.000000 -1.000000 
610.000000 15608.000000 0.000000 -1.000000 
612.000000 15608.000000 0.000000 -1.000000 
614.000000 15608.000000 0.000000 -1.000000 
616.000000 15608.000000 0.000000 -1.000000 
618.000000 15608.000000 0.000000 -1.000000 
620.000000 15608.000000 0.000000 -1.000000 
622.000000 15608.000000 0.000000 -1.000000 
624.000000 15608.000000 0.000000 -1.000000 
626.000000 15608.000000 0.000000 -1.000000 
628.000000 15608.000000 0.000000 -1.000000 
630.000000 15608.000000 0.000000 -1.000000 
632.000000 15608.000000 0.000000 -1.000000 
634.000000 15608.000000 0.000000 -1.000000 
636.000000 15608.000000 0.000000 -1.000000 
638.000000 15608.000000 0.000000 -1.000000 
640.000000 15608.000000 0.000000 -1.000000 
642.000000 15608.000000 0.000000 -1.000000 
644.000000 15608.000000 0.000000 -1.000000 
646.000000 15608.000000 0.000000 -1.000000 
648.000000 15608.000000 0.000000 -1.000000 
650.000000 15608.000000 0.000000 -1.000000 
652.000000 15608.000000 0.000000 -1.000000 
654.000000 15608.000000 0.000000 -1.000000 
656.000000 15608.000000 0.000000 -1.000000 
658.000000 15608.000000 0.000000 -1.000000 
660.000000 15608.000000 0.000000 -1.000000 
662.000000 15608.000000 0.000000 -1.000000 
664.000000 15608.000000 0.000000 -1.000000 
666.000000 15608.000000 0.000000 -1.000000 
668.000000 15608.000000 0.000000 -1.000000 
670.000000 15608.000000 0.000000 -1.000000 
672.000000 15608.000000 0.000000 -1.000000 
674.000000 15608.000000 0.000000 -1.000000 
676.000000 15608.000000 0.000000 -1.000000 
678.000000 15608.000000 0.000000 -1.000000 
680.000000 15608.000000 0.000000 -1.000000 
682.000000 15608.000000 0.000000 -1.000000 
684.000000 15608.000000 0.000000 -1.000000 
686.000000 15608.000000 0.000000 -1.000000 
688.000000 15608.000000 0.000000 -1.000000 
690.000000 15608.000000 0.000000 -1.000000 
692.000000 15608.000000 0.000000 -1.000000 
694.000000 15608.000000 0.000000 -1.000000 
696.000000 15608.000000 0.000000 -1.000000 
698.000000 15608.000000 0.000000 -1.000000 
700.000000 15608.000000 0.000000 -1.000000 
702.000000 15608.000000 0.000000 -1.000000 
704.000000 15608.000000 0.000000 -1.000000 
706.000000 15608.000000 0.000000 -1.000000 
708.000000 15608.000000 0.000000 -1.000000 
710.000000 15608.000000 0.000000 -1.000000 
712.000000 15608.000000 0.000000 -1.000000 
714.000000 15608.000000 0.000000 -1.000000 
716.000000 15608.000000 0.000000 -1.000000 
718.000000 15608.000000 0.000000 -1.000000 
720.000000 15608.000000 0.000000 -1.000000 
722.000000 15608.000000 0.000000 -1.000000 
724.000000 15608.000000 0.000000 -1.000000 
726.000000 15608.000000 0.000000 -1.000000 
728.000000 15608.000000 0.000000 -1.000000 
730.000000 15608.000000 0.000000 -1.000000 
